worker_setting,problem,algorithm,seed,run_index,status,runtime_seconds,HV,IGD,IGD_PLUS,GD,spread,feasibility_ratio,n_evals,budget_expected,metrics_json_found,history_json_found,objectives_found,decisions_found,formal_runtime_included,excluded_reason,source_metrics_json,notes
6,DASCMOP7_difficulty13,MOSADE,2257503667,25,ok,108.69700309995096,107495.73190306938,0.06618332426539668,0.04611828827646757,0.0016947006069919276,0.03878576695850571,1.0,300046,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOSADE/run_025/metrics.json,
6,DASCMOP7_difficulty13,MOSADE,4018327298,26,ok,103.33075810002629,107494.31500580507,0.05560137865713544,0.03813509983777382,0.001615683411436565,0.025809338339290312,1.0,300055,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOSADE/run_026/metrics.json,
6,DASCMOP7_difficulty13,MOSADE,2224437599,27,ok,107.51549040002283,107496.94981552496,0.07406640738001036,0.05084139743837855,0.002068337169427889,0.0335506998167462,1.0,300055,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOSADE/run_027/metrics.json,
6,DASCMOP7_difficulty13,MOSADE,168388230,28,ok,87.03982989990618,107495.42256952956,0.08889934618347561,0.06173431362078052,0.002129202005932404,0.03340208028205121,1.0,300055,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOSADE/run_028/metrics.json,
6,DASCMOP7_difficulty13,MOSADE,911875363,29,ok,97.86617359996308,107495.29954115296,0.061776044719806904,0.041652845573848844,0.0013676510555191588,0.024838828394873214,1.0,300046,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOSADE/run_029/metrics.json,
6,DASCMOP7_difficulty13,MOSADE,3699796293,30,ok,80.63878429995384,107496.25234268048,0.06510906225171573,0.043793668717007635,0.0017460569731414055,0.02529761276775696,1.0,300055,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOSADE/run_030/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,2684470948,0,ok,335.7411781999981,107497.52231641127,0.0777199714953518,0.050922064905521085,0.0018688895571534378,0.018792052105845346,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_000/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,4091952314,1,ok,334.4906053999439,107497.55479754995,0.06413589352043596,0.04277731033584881,0.001998866417271091,0.022290514570120556,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_001/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,233227757,2,ok,321.8364268000005,107497.56861020229,0.06194366630930777,0.041881733489765184,0.001833131388516193,0.02830539386965842,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_002/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,3276785861,3,ok,341.0729624000378,107497.52334878595,0.08023243560657119,0.05248279054070831,0.0019582386978013776,0.01926498888100049,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_003/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,3644269654,4,ok,331.2382898000069,107497.55285792322,0.06860639403441814,0.045296886289585746,0.001970604202662944,0.01954839428650057,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_004/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,1206282609,5,ok,335.93988690001424,107497.54672733025,0.07478663083827734,0.04834415589815383,0.0019228145147842004,0.024230441379377788,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_005/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,3543069911,6,ok,313.6074478001101,107497.55879330734,0.07717314749204197,0.051273029482366485,0.0019223140930726495,0.023413156081116125,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_006/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,3479688010,7,ok,328.7072510001017,107497.53856732955,0.07668098568755054,0.051634477613206504,0.0018861097014155625,0.0193454482562812,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_007/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,877132087,8,ok,326.0340131999692,107497.54776635447,0.07548632987921916,0.04977318414057621,0.0019296853837295089,0.018552810470307695,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_008/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,1244265337,9,ok,326.52694290003274,107497.54459783531,0.07563043640400909,0.05028682348565034,0.0019224966806838896,0.018331815172792577,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_009/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,2740186692,10,ok,334.57802939997055,107497.55481912085,0.07089714465707297,0.04712599496148638,0.0019618671716183926,0.02520108941679335,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_010/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,3884972972,11,ok,331.97423539997544,107497.53834281997,0.07219926815458902,0.047430651979828584,0.0016481399559955616,0.018817889809471827,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_011/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,829139639,12,ok,335.53920359991025,107497.54993351547,0.07237561804171509,0.04705024472956544,0.0017066274369616776,0.022479231813336005,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_012/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,2545567356,13,ok,333.53154540003743,107497.53625117967,0.07365473934176396,0.04935825687575664,0.001830957194946835,0.017346994318659312,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_013/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,2718398101,14,ok,340.97468969994225,107497.55881485553,0.07296217821283411,0.048518940935194294,0.001925359128841296,0.021433312309375153,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_014/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,176092387,15,ok,337.4475412000902,107497.54610688782,0.07546647121594134,0.04994438031934706,0.00195533584428024,0.020271974612797224,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_015/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,3528048386,16,ok,337.5807005999377,107497.525414914,0.08246507047367538,0.054317047031496715,0.0017072174558773,0.018890968167080326,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_016/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,569531098,17,ok,339.02759850001894,107497.53556707101,0.06930475549359928,0.04674857187809991,0.0021672541020869643,0.025855252361334246,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_017/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,1337295874,18,ok,333.6442371000303,107497.54895970764,0.07763750400508308,0.051726414470104516,0.002005934942116333,0.017677841499631412,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_018/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,612016888,19,ok,338.22733420005534,107497.54156676756,0.06675910482567755,0.04454591837214754,0.0020849710700110518,0.019018099734865065,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_019/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,232150720,20,ok,326.5725258999737,107497.53894758494,0.08407180626350785,0.055362158074489985,0.002052118489606682,0.02077726238834035,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_020/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,2324106676,21,ok,329.1690545999445,107497.53857606897,0.08263256464631658,0.053962891607278525,0.001918068430552699,0.022029101286593973,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_021/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,1658700540,22,ok,334.3593674999429,107497.53540707601,0.08019209878718578,0.05303055749659582,0.0017736427645390677,0.02205657927219219,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_022/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,609942288,23,ok,326.28405680006836,107497.55679094154,0.0631895053929668,0.04219944558615117,0.0018729505495422361,0.02599371527815895,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_023/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,3405943863,24,ok,316.4253602999961,107497.5491630104,0.07278399911821634,0.04840643668602009,0.002016854729646026,0.020568869798536626,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_024/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,2257503667,25,ok,326.5081643000012,107497.55003132719,0.07263624923130885,0.04798289023597188,0.002111704688808749,0.018306986069868587,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_025/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,4018327298,26,ok,334.4239269000245,107497.54600160845,0.06816793810269867,0.04476599504207807,0.0019393120449066198,0.0200016474021069,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_026/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,2224437599,27,ok,332.6182186999358,107497.5550387357,0.06442194808148764,0.043044364790126126,0.0019168742941665165,0.022944783713798093,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_027/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,168388230,28,ok,329.23527580010705,107497.54704606415,0.07550441069176118,0.050483824659855,0.0018266741598224896,0.015296849213253843,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_028/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,911875363,29,ok,331.6225603999337,107497.54502442412,0.08271623314151075,0.05371661740472033,0.001797471246468768,0.02172551321012174,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_029/metrics.json,
6,DASCMOP7_difficulty13,NSGA2,3699796293,30,ok,252.5661777999485,107497.5423814667,0.08389946390267226,0.053154643760832426,0.0018835348190104787,0.027301370685277576,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA2/run_030/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,2684470948,0,ok,36.14195820002351,107497.58329315978,0.05824135796584765,0.03957969049932169,0.0023193356700122836,0.04330891895377919,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_000/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,4091952314,1,ok,38.739601099980064,107497.59527854498,0.05575437811721741,0.038273671837291176,0.0022083229850563746,0.044757725477067065,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_001/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,233227757,2,ok,37.89588419999927,107497.5938435315,0.05676279635072292,0.03898086565590999,0.0025281849778542513,0.04121170091341276,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_002/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,3276785861,3,ok,37.554040100076236,107497.58927614975,0.053711920768906594,0.03662311329752504,0.0024329263635462666,0.0466092857342786,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_003/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,3644269654,4,ok,35.49521899991669,107497.58917979966,0.05565449806196238,0.038028661979453586,0.0022772592075567363,0.04840426993804739,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_004/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,1206282609,5,ok,36.65042359998915,107497.59224889737,0.054080174363223495,0.03695539014508923,0.0021577751814658135,0.048985598493116164,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_005/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,3543069911,6,ok,38.996674600057304,107497.59467458352,0.05517525529404921,0.03783924717574615,0.0023798298090709756,0.04348471158485091,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_006/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,3479688010,7,ok,37.447813499951735,107497.58864364942,0.05690698745346599,0.03903860935510177,0.00233039728799756,0.04780350031870584,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_007/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,877132087,8,ok,35.59701129992027,107497.59431603338,0.05501408607595074,0.037609972971178775,0.0021418034640545416,0.04325390178366278,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_008/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,1244265337,9,ok,38.69619019993115,107497.58745561741,0.056227109610770126,0.03828768683559915,0.0024032244018198775,0.04021278018054021,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_009/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,2740186692,10,ok,36.26088469999377,107497.59383214828,0.05507983038171007,0.03760189661446123,0.0020728932716869803,0.04483426513225425,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_010/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,3884972972,11,ok,38.525500699994154,107497.58528035456,0.058493895754754235,0.04023759598692387,0.0022616167066635746,0.05129491528968155,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_011/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,829139639,12,ok,36.60746739991009,107497.5735875798,0.05938537878194115,0.04038712459650557,0.0026234327887984022,0.043117820536297355,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_012/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,2545567356,13,ok,39.25501980003901,107497.58912071219,0.05717611677751213,0.039075451513484113,0.0023135454437350897,0.04396329767233729,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_013/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,2718398101,14,ok,36.47665909992065,107497.59372570092,0.054144178328159945,0.03720076112298878,0.002271505318964441,0.04738341822305646,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_014/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,176092387,15,ok,38.20503850001842,107497.58791752545,0.05734702770561023,0.039135502451837174,0.0021054666058944226,0.04764733946877471,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_015/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,3528048386,16,ok,36.73273359995801,107497.5778779997,0.05874699081613172,0.040045449819761735,0.0026137556383157255,0.04176177539618351,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_016/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,569531098,17,ok,36.27278400002979,107497.58724014353,0.05639158557697365,0.03886595896851321,0.002286704439964242,0.04752349141859407,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_017/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,1337295874,18,ok,37.8439244000474,107497.58920854874,0.05622621896044223,0.038536126928735,0.0022620452370231787,0.04684598775720962,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_018/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,612016888,19,ok,38.291037900024094,107497.59612736087,0.049210483797654185,0.033832116927384775,0.002283112226388239,0.040023718173590475,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_019/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,232150720,20,ok,38.93379929999355,107497.58616918245,0.051617112008274464,0.03536599585757425,0.002172382189298298,0.044765822026778895,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_020/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,2324106676,21,ok,38.899104900076054,107497.5842217545,0.05793050512386995,0.03954599197733879,0.0025723641624070402,0.04632285365041325,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_021/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,1658700540,22,ok,38.865964199998416,107497.59373753038,0.05410029155572461,0.03698856851634042,0.0023628589322103933,0.04644104274545302,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_022/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,609942288,23,ok,38.71148739999626,107497.59008560734,0.05722810720927467,0.03911413753516894,0.0023064984366800174,0.046883268065262426,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_023/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,3405943863,24,ok,39.82129360002,107497.58915179846,0.05920004747396598,0.040219749031096055,0.002525221098518071,0.046604068090673266,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_024/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,2257503667,25,ok,38.00953070004471,107497.57741077217,0.059644593299302544,0.04078000494460869,0.002484201389303713,0.048686316943110174,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_025/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,4018327298,26,ok,36.65787260001525,107497.58775002693,0.05656993098229456,0.03900532879959089,0.002194594460461868,0.05000870948869807,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_026/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,2224437599,27,ok,35.47063440002967,107497.58846031886,0.05646360321490864,0.03848237802777195,0.0022837433767474774,0.04271214762014816,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_027/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,168388230,28,ok,38.520347099984065,107497.58733876618,0.056391209846960576,0.03855831965636115,0.002355415663247765,0.04609535199517074,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_028/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,911875363,29,ok,37.481985199963674,107497.5953283086,0.05509499473184648,0.037679410171404075,0.0022180469428878364,0.047158218535241575,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_029/metrics.json,
6,DASCMOP7_difficulty13,MOEAD,3699796293,30,ok,31.27359749993775,107497.5930327172,0.056375163202784545,0.038504472808794855,0.0021373544642672927,0.042109599650238354,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOEAD/run_030/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,2684470948,0,ok,23.577331400010735,107497.61186950484,0.04031936083484291,0.02865132931228183,0.00218168374515618,7.648840994033086e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_000/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,4091952314,1,ok,24.161913999938406,107497.61100667121,0.04032545736466608,0.02865649026329765,0.0021820207442919282,5.0573965341189714e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_001/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,233227757,2,ok,24.272677100030705,107497.61431651577,0.040328362067610216,0.02865816651446995,0.0021817231147393387,2.3975511117780542e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_002/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,3276785861,3,ok,24.402879799949005,107497.60953392174,0.040327125255851935,0.028657952677613133,0.0021814638505256814,3.788504775328953e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_003/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,3644269654,4,ok,24.42438499990385,107497.60256431795,0.04032634947458138,0.028657580862883437,0.002181743718442147,4.789362382354968e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_004/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,1206282609,5,ok,24.01202010002453,107497.61057756843,0.040322007709993744,0.028652370106591035,0.002181178255862077,7.073799315924188e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_005/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,3543069911,6,ok,24.737686500069685,107497.61138356327,0.04032450934881756,0.02865547856266246,0.0021810300770392617,4.78608850465137e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_006/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,3479688010,7,ok,24.602735599968582,107497.61244863244,0.04032738473024702,0.028657964497212477,0.0021814749032599656,2.976586739161899e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_007/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,877132087,8,ok,24.31818750000093,107497.61101250649,0.04032781522757915,0.02865774374185543,0.002181964109991055,4.425095619681084e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_008/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,1244265337,9,ok,23.762340999906883,107497.60801279341,0.04032720542357942,0.02865867628196437,0.0021820321665124696,3.813624455902763e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_009/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,2740186692,10,ok,23.441296299919486,107497.61150136415,0.04032651517023697,0.02865679890315663,0.0021814625517401357,3.707492247390856e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_010/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,3884972972,11,ok,23.77167270006612,107497.61377949019,0.04032626890023158,0.028657870622976218,0.00218200796030405,5.1380747823195634e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_011/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,829139639,12,ok,24.535572899971157,107497.61381401905,0.04032824555332242,0.028657774923092866,0.0021815635246236124,4.194283604737287e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_012/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,2545567356,13,ok,24.468476900015958,107497.61370758043,0.040327324355333476,0.02865681679815862,0.002181159158213217,6.375977195160836e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_013/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,2718398101,14,ok,23.75549140002113,107497.61320371184,0.0403275630571857,0.0286573908736352,0.002181426790793959,2.3792328636357736e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_014/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,176092387,15,ok,24.107773699914105,107497.61423337803,0.040327585488851084,0.028657601868511434,0.002181566125916864,4.1547735543824234e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_015/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,3528048386,16,ok,23.402659400017,107497.60551171006,0.04032319508706081,0.02865584658908618,0.00218099540632951,6.384109840290762e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_016/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,569531098,17,ok,23.48425420001149,107497.61101033929,0.040327173953937825,0.028658037700766605,0.002181581851045165,3.917481733397121e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_017/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,1337295874,18,ok,24.100518799968995,107497.61105717468,0.040324693875454676,0.02865643273418611,0.002181437468841232,4.1388759317093906e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_018/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,612016888,19,ok,23.904344300040975,107497.61325884532,0.04032828497123045,0.028658213779503065,0.0021817428847254387,4.425070163233634e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_019/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,232150720,20,ok,24.08193849993404,107497.61215394373,0.04032716580373613,0.028658110359334632,0.0021816207056056564,3.8829692856852834e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_020/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,2324106676,21,ok,24.41274890000932,107497.61299551466,0.04032701937753196,0.028657518732104734,0.002181270786918999,4.209396424443757e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_021/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,1658700540,22,ok,23.528313499991782,107497.61221178761,0.04032554779527284,0.028657548330509434,0.0021815337953421956,4.531468255416886e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_022/metrics.json,
6,DASCMOP7_difficulty13,NSGA3,609942288,23,ok,23.987615399993956,107497.61347919065,0.04032559103414916,0.02865551462372096,0.002181673745929235,3.473514702634309e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/NSGA3/run_023/metrics.json,
